"Hades","ID","ID","ID","","","","Line","","","Notes by DK"
"Integrated","Hades_","0746","Hades_0746","","","","Поясни.","","",""
"Integrated","Hades_","0747","Hades_0747","","","","Говори.","","",""
"Integrated","Hades_","0748","Hades_0748","","","","Я чекаю...!","","",""
"Integrated","Hades_","0749","Hades_0749","","","","Продовжуй.","","",""
"Integrated","Hades_","0750","Hades_0750","","","","Викладай.","","",""
"Integrated","Hades_","0751","Hades_0751","","","","Хах.","","",""
"Integrated","Hades_","0752","Hades_0752","","","","Хрм.","","",""
"Integrated","Hades_","0753","Hades_0753","","","","Нгх.","","",""
"Integrated","Hades_","0754","Hades_0754","","","","І це все.","","",""
"Integrated","Hades_","0755","Hades_0755","","","","І це все?","","",""
"Integrated","Hades_","0756","Hades_0756","","","","Ближче до суті.","","",""
"Integrated","Hades_","0757","Hades_0757","","","","Ближче до суті!","","",""
"Integrated","Hades_","0758","Hades_0758","","","","І, отже...","","",""
"Integrated","Hades_","0759","Hades_0759","","","","Отже?","","",""
"Integrated","Hades_","0760","Hades_0760","","","","То й що.","","",""
"Integrated","Hades_","0761","Hades_0761","","","","І...?","","",""
"Integrated","Hades_","0762","Hades_0762","","","","Дійсно.","","",""
"Integrated","Hades_","0763","Hades_0763","","","","Дійсно?","","",""
"Integrated","Hades_","0764","Hades_0764","","","","Дійсно...!","","",""
"Integrated","Hades_","0765","Hades_0765","","","","Що ще.","","",""
"Integrated","Hades_","0766","Hades_0766","","","","Ти так гадаєш.","","",""
"Integrated","Hades_","0767","Hades_0767","","","","Ти так гадаєш...!","","",""
"Integrated","Hades_","0768","Hades_0768","","","","Щось ще?","","",""
"Integrated","Hades_","0769","Hades_0769","","","","Продовжуй.","","",""
"Integrated","Hades_","0770","Hades_0770","","","","Говори.","","",""
"Integrated","Hades_","0771","Hades_0771","","","","Детальніше.","","",""
"Integrated","Hades_","0772","Hades_0772","","","","Що сталося тоді.","","",""
"Integrated","Hades_","0773","Hades_0773","","","","Що сталося далі.","","",""
"Integrated","Hades_","0774","Hades_0774","","","","І що ти зробив.","","",""
"Integrated","Hades_","0775","Hades_0775","","","","Розумію. Прийнято.","","",""
"Integrated","Hades_","0776","Hades_0776","","","","Прийнято. Йди.","","",""
"Integrated","Hades_","0777","Hades_0777","","","","Прийнято. А тепер йди.","","",""
"Integrated","Hades_","0778","Hades_0778","","","","Тоді, прийнято.","","",""
"Integrated","Hades_","0779","Hades_0779","","","","Запит... прийнято.","","",""
"Integrated","Hades_","0780","Hades_0780","","","","Я почув достатньо, прийнято.","","",""
"Integrated","Hades_","0781","Hades_0781","","","","Легко. Прийнято.","","",""
"Integrated","Hades_","0782","Hades_0782","","","","<Зітхає> Прийнято...","","",""
"Integrated","Hades_","0783","Hades_0783","","","","Я так не думаю. Відхилено.","","",""
"Integrated","Hades_","0784","Hades_0784","","","","Відхилено, знову.","","",""
"Integrated","Hades_","0785","Hades_0785","","","","Категорично відхилено.","","",""
"Integrated","Hades_","0786","Hades_0786","","","","Ні. Відхилено.","","",""
"Integrated","Hades_","0787","Hades_0787","","","","Запит... відхилено.","","",""
"Integrated","Hades_","0788","Hades_0788","","","","Безумовно відхилено.","","",""
"Integrated","Hades_","0789","Hades_0789","","","","Відхилено. Геть.","","",""
"Integrated","Hades_","0790","Hades_0790","","","","Я почув достатньо. Відхилено.","","",""
"Integrated","Hades_","0791","Hades_0791","","","","<Зітхає> Відхилено...","","",""
"Integrated","Hades_","0792","Hades_0792","","","","Пфа. Відхилено.","","",""
"Integrated","Hades_","0793","Hades_0793","","","","Ми призупиняємо засідання.","","",""
"Integrated","Hades_","0794","Hades_0794","","","","Засідання відкладено.","","",""
"Integrated","Hades_","0795","Hades_0795","","","","Засідання відкладено!","","",""
"Integrated","Hades_","0796","Hades_0796","","","","Поки що, більше нікого вислуховувати я не буду.","","",""
"Integrated","Hades_","0797","Hades_0797","","","","Поки достатньо.","","",""
"Integrated","Hades_","0798","Hades_0798","","","","Цього досить.","","",""
"Integrated","Hades_","0799","Hades_0799","","","","Досить, розійтися.","","",""
"Integrated","Hades_","0800","Hades_0800","","","","На цей час цього досить.","","",""
"Integrated","Hades_","0801","Hades_0801","","","","Ми зробимо невелику перерву.","","",""
"Integrated","Hades_","0802","Hades_0802","","","","Зачекай.","","",""
"Integrated","Hades_","0803","Hades_0803","","","","Стій.","","",""
"Integrated","Hades_","0804","Hades_0804","","","","Вільно.","","",""
"Integrated","Hades_","0805","Hades_0805","","","","Хвилинку.","","",""
"Integrated","Hades_","0806","Hades_0806","","","","Ти спізнився, малий! Знову.","","",""
"Integrated","Hades_","0807","Hades_0807","","","","Приступай до своїх обов’язків.","","",""
"Integrated","Hades_","0808","Hades_0808","","","","Це не вірно.","","",""
"Integrated","Hades_","0809","Hades_0809","","","","Не вірно.","","",""
"Integrated","Hades_","0810","Hades_0810","","","","Це не вірно.","","",""
"Integrated","Hades_","0811","Hades_0811","","","","Знову не вірно.","","",""
"Integrated","Hades_","0812","Hades_0812","","","","Ти пам'ятаєш хоч щось чому я тебе навчав?","","",""
"Integrated","Hades_","0813","Hades_0813","","","","Ні, неправильно.","","",""
"Integrated","Hades_","0814","Hades_0814","","","","Абсолютно неправильно.","","",""
"Integrated","Hades_","0815","Hades_0815","","","","Я сподіваюся, що ти вчишся на всіх цих помилках?","","",""
"Integrated","Hades_","0816","Hades_0816","","","","Інший стіл.","","",""
"Integrated","Hades_","0817","Hades_0817","","","","Інший стіл!","","",""
"Integrated","Hades_","0818","Hades_0818","","","","Не той стіл!","","",""
"Integrated","Hades_","0819","Hades_0819","","","","Це йде у стіл сігма.","","",""
"Integrated","Hades_","0820","Hades_0820","","","","Тобі потрібен стіл епсилон.","","",""
"Integrated","Hades_","0821","Hades_0821","","","","Не туди, стіл альфа.","","",""
"Integrated","Hades_","0822","Hades_0822","","","","Ні, тут потібен стіл омега.","","",""
"Integrated","Hades_","0823","Hades_0823","","","","Я побачив достатньо.","","",""
"Integrated","Hades_","0824","Hades_0824","","","","Навіть більше помилок, ніж минулого разу, хм?","","",""
"Integrated","Hades_","0830","Hades_0830","","","","Ах, Орфею.","","",""
"Integrated","Hades_","0831","Hades_0831","","","","Більше нічого не торкайся в адміністративному крилі.","","",""
"Integrated","Hades_","0832","Hades_0832","","","","Пекельну зброю було запечатано не просто так, малий! Твоя цікавість переважає здоровий глузд, але прислухайся до моїх слів, тримайся якнайдалі від цих триклятих речей!","","",""
"Integrated","Hades_","0833","Hades_0833","","","","Герої? Лиш смертні, такі ж як і решта. Одного дня ти навідаєшся до Елісію і зустрінеш деяких з цих героїв, і дізнаєшся, що вони геть не схожі на своїх протеже оспіваних у піснях.","","",""
"Integrated","Hades_","0834","Hades_0834","","","","Як ти смієш натякати, що у Посейдона тут є хоча б незначна юрисдикція! Коли води з поверхні спускаються під землю, вони стають моїми. Кожна ріка, моя, не його!","","",""
"Integrated","Hades_","0835","Hades_0835","","","","Цікавіше буде поспілкуватися зі стінами, аніж з човнярем Хароном, малий. Не всі у Підземному Царстві схильні до безглуздого базікання як ти.","","",""
"Integrated","Hades_","0836","Hades_0836","","","","А тепер, я сказав, метни цю бісову штуку знову! І цього разу, вклади туди всю свою лють, так, як треба. А якщо ти ще недостатньо розізлився, то ми це змінимо, я тобі обіцяю.","","",""
"Integrated","Hades_","0837","Hades_0837","","","","Ніколи не торкайся Ґіґароса знову, малий. Сили заточеної у цьому списі, буде достатньо, щоб розірвати тебе на клапті, дрібніші за ті на які колись розірвали твоїх предків.","","",""
"Integrated","Hades_","0838","Hades_0838","","","","Все це царство породилося із темряви, малий. Вона є частиною всього, що ти коли-небудь бачиш. Смертні на поверхні, усі її бояться, настільки вони дурні. Не можуть навіть побачити її справжньої сили.","","",""
"Integrated","Hades_","0839","Hades_0839","","","","Це коштовне каміння яке ти висміюєш, малий, є символом сили цього царства. Для тебе камінці це лише дрібнички, але для смертних, коштовне каміння має цінність більшу за їх власні життя.","","",""
"Integrated","Hades_","0840","Hades_0840","","","","Ще одна навала паразитів біля поверхні. Якби ж у мене був хтось надійний хто міг би про це подбати. Звідки лізуть ці бісові сатири, і заради чого? Паскудні тварюки.","","",""
"Integrated","Hades_","0841","Hades_0841","","","","Ти шукаєш такої ж слави, як і твої родичі на вершині гори? Прагни бути цінним, а не відомим. Непомітність це не те, що робить тебе слабким. Поклоніння смертних це - неприємність, а не благо.","","",""
"Integrated","Hades_","0844","Hades_0844","","","","Достатньо, малий! Закінчуй з цим.","","",""
"Integrated","Hades_","0845","Hades_0845","","","","Ти що? Усе це, заради тієї жалюгідної тіні.","","",""
"Integrated","Hades_","0846","Hades_0846","","","","Що, де ти розкопав цей бісів контракт?","","",""
"To Be Integrated","Hades_","0851","Hades_0851","","","","Хах, уже?","","",""
"To Be Integrated","Hades_","0852","Hades_0852","","","","Паа, хаха.","","",""
"To Be Integrated","Hades_","0853","Hades_0853","","","","Ах, шкода.","","",""
"To Be Integrated","Hades_","0854","Hades_0854","","","","Ти зазнав невдачі, так швидко?","","",""
"To Be Integrated","Hades_","0855","Hades_0855","","","","Ну, це було швидко.","","",""
"To Be Integrated","Hades_","0856","Hades_0856","","","","Так скоро?","","",""
"To Be Integrated","Hades_","0857","Hades_0857","","","","Хах, хаха.","","",""
"To Be Integrated","Hades_","0858","Hades_0858","","","","Жалюгідний провал.","","",""
"Integrated","Hades_","0859","Hades_0859","","","","Ти марнуєш свій час; Печатка ніколи не працюватиме для тебе.","","",""
"Integrated","Hades_","0862","Hades_0862","","","","Подібна поблажливість до зв'язуючих пактів заплямує нашу добру репутацію.","","",""
"Integrated","Hades_","0873","Hades_0873","","","","Ці кажани потрібні для розвідки, а не для твого настрою!","","",""
"Integrated","Hades_","0874","Hades_0874","","","","Нарешті сонячний годинник? Дійсно?","","",""
"Integrated","Hades_","0875","Hades_0875","","","","Якби ж і ти був намальованим скелетом.","","",""
"Integrated","Hades_","0876","Hades_0876","","","","Чом би тобі не піти, і не кинутися туди самому, малий.","","",""
"Integrated","Hades_","0877","Hades_0877","","","","Жодна мозаїка не змиє твого сорому, малий!","","",""
"Integrated","Hades_","0878","Hades_0878","","","","Ти розтринькуєш свої прибутки на це?","","",""
"Integrated","Hades_","0879","Hades_0879","","","","Лише ті, хто має щиру зневагу до чесної перемоги.","","",""
"Integrated","Hades_","0881","Hades_0881","","","","Нргх...","","",""
"Integrated","Hades_","0886","Hades_0886","","","","Знову переоформлюєш інтер'єр, як я бачу?","","",""
"Integrated","Hades_","0887","Hades_0887","","","","Нерішучий, як завжди.","","",""
"Integrated","Hades_","0888","Hades_0888","","","","Абсолютно непотрібні зміни.","","",""
"Integrated","Hades_","0889","Hades_0889","","","","Що ти зробив на цей раз...","","",""
"Integrated","Hades_","0890","Hades_0890","","","","Чим ти займаєшся зараз?","","",""
"Integrated","Hades_","0891","Hades_0891","","","","Що ти зробив на цей раз...","","",""
"Integrated","Hades_","0892","Hades_0892","","","","Ти використовуєш свої обмеженні повноваження на це?","","",""
"Integrated","Hades_","0893","Hades_0893","","","","Зміни лише заради змін.","","",""
"Integrated","Hades_","0894","Hades_0894","","","","Дідько, просто дай цьому спокій!","","",""
"Integrated","Hades_","0895","Hades_0895","","","","Чим ти там взагалі зайнятий?","","",""
"Integrated","Hades_","0896","Hades_0896","","","","Як ти думаєш, чий це Дім?","","",""
"Integrated","Hades_","0897","Hades_0897","","","","Ах, що ти зробив на цей раз.","","",""
"Integrated","Hades_","0898","Hades_0898","","","","Не варто його слухати, Підряднику!","","",""
"Integrated","Hades_","0899","Hades_0899","","","","Це було справді необхідно, малий?","","",""
"Integrated","Hades_","0900","Hades_0900","","","","Навіщо турбуватися через таку дрібницю?","","",""
"Integrated","Hades_","0901","Hades_0901","","","","Абсолютно безглуздо.","","",""
"Integrated","Hades_","0902","Hades_0902","","","","Все було добре!","","",""
"Integrated","Hades_","0903","Hades_0903","","","","Залиш нашого бідного Підрядника у спокої.","","",""
"Integrated","Hades_","0904","Hades_0904","","","","Ти можеш в це повірити, Цербере?","","",""
"Integrated","Hades_","0905","Hades_0905","","","","Ти марнуєш час усіх навколо.","","",""
"Integrated","Hades_","0906","Hades_0906","","","","Тому хто там сидітиме, краще не попадатись мені на очі.","","",""
"Integrated","Hades_","0907","Hades_0907","","","","Яка користь з цієї речі тут внизу?","","",""
"Integrated","Hades_","0908","Hades_0908","","","","Танатосу не потрібна така прикраса!","","",""
"Integrated","Hades_","0909","Hades_0909","","","","В цьому залі вже й так достатньо тепло.","","",""
"Integrated","Hades_","0910","Hades_0910","","","","Ніхто не сидітиме окрім мене та Цербера!","","",""
"Integrated","Hades_","0911","Hades_0911","","","","Якщо ти хочеш побачити Сестер Фурій, тоді йди у Тартар.","","",""
"Integrated","Hades_","0912","Hades_0912","","","","Нікс безумовно не хоче такої уваги.","","",""
"Integrated","Hades_","0926","Hades_0926","","","","Ну, Молодший Брате. Королева та я, зі свого боку, вдячні вам усім за те, що ви знайшли час у своєму, безсумнівно, зайнятому житті, щоб прийти так далеко до мого дому.","","",""
"Integrated","Hades_","0940","Hades_0940","","","","Грм. Тоді, прощавай, Лорде Зевс.","","",""
"Integrated","Hades_","0933","Hades_0933","","","","...це так.","","",""
"Integrated","Hades_","0937","Hades_0937","","","","Щосили... це я тобі можу пообіцяти.","","",""
"Integrated","Hades_","0940","Hades_0940","","","","Грм. Тоді, прощавай, Лорде Зевс.","","",""
"Integrated","Hades_","0942","Hades_0942","","","","Так. Твоя мати, Королева, працює над цим.","","",""
"Integrated","Hades_","0948","Hades_0948","","","","Ні! Я не вислуховуватиму від тебе жодних вимог.","","",""
"Integrated","Hades_","0950","Hades_0950","","","","Тобі потрібно навчитися тримати спис, спостерігай! Тут і тут необхідна міцна хватка. Проте, нам варто б знайти для тебе учителя, того у кого буде більше вільного часу.","","",""
"Integrated","Hades_","0951","Hades_0951","","","","Ти мусиш прийняти той факт, що ти не такий як усі інші тут. Твої відмінності не роблять тебе недосконалим. Вони можуть зробити тебе сильним. Вибір за тобою.","","",""
"Integrated","Hades_","0952","Hades_0952","","","","У мене немає вільного часу для тебе, малий! Ти бачив увесь цей пергамент на моєму столі? Йди пограйся з Танатосом, чи Гіпносом, чи псом. Мені потрібно це закінчити!","","",""
"Integrated","Hades_","0953","Hades_0953","","","","Твої прабатьки? Їх називали Титанами. Їх вже давно немає на цьому світі, малий. Хоча, я тебе запевняю, ти не багато упустив ніколи не зустрівши їх.","","",""
"Integrated","Hades_","0954","Hades_0954","","","","Тоді тримай своє при собі! Наш Дім не дуже великий за розміром, тому певні межі мають бути визначені. Я утримаюся від того, щоб заходити у твої покої, а ти ніколи знову не спробуєш зайти у мої.","","",""
"Integrated","Hades_","0955","Hades_0955","","","","Не марнуй свій час, хоч він і необмежений. Займися чимось корисним. Вчися. Навчися як вчитись. Я не можу сам тебе всього навчити.","","",""
"Integrated","Hades_","0956","Hades_0956","","","","Старовинна Печатка ніколи не запрацює для тебе, малий. Тільки деякі привілейовані особи мають необмежену владу подорожувати цим царством, і я боюся, що ти не серед них.","","",""
"Integrated","Hades_","0957","Hades_0957","","","","Ти називаєш це криком?! Ось це крик, малий. У мене були певні, хоч і несерйозні, очікування яких ти не виправдав. А тепер, спробуй знову.","","",""
"Integrated","Hades_","0958","Hades_0958","","","","Дивись на мене як на того, хто може дати тобі чіткі інструкції, малий! Не як на втілення стандартів, яких ти мусиш притримуватися. Став собі вищу мету, аніж бути схожим на мене.","","",""
"Integrated","Hades_","0959","Hades_0959","","","","Забудь про поверхню, малий! Ти не багато втрачаєш. Тут у нас є тепло та багатство. Там? Нічого подібного.","","",""
"Integrated","Hades_","0960","Hades_0960","","","","Не говори мені про невдачі! Невдача - найкращий учитель зі всіх. Саме твоє існування є послідовністю помилок; намагайся не повторювати одну й ту саму двічі.","","",""
"Integrated","Hades_","0961","Hades_0961","","","","Про такі речі питай у Нікс, не у мене! Це вона народилася у цьому царстві. Я чужинець. Переїхав сюди, щоб взятися за цю роботу, ти можеш у це повірити, малий?","","",""
"Integrated","Hades_","0962","Hades_0962","","","","Смертні вірять, що з цього місця вороття немає. Вони праві! І усі ми повинні робити те, що в наших силах, щоб усе так і залишалося. Нам потрібно підтримувати свою репутацію.","","",""
"Integrated","Hades_","0963","Hades_0963","","","","Чому я ніколи тобою не пишаюся? Не сприймай це особисто, малий. Я ніколи нічим не пишаюся. Пиха, мабуть, найгірша риса нашої родини. Бачиш як багато смертних тут з нами через неї?","","",""
"Integrated","Hades_","0993","Hades_0993","","","","Точно.","","",""
"Darren","Hades_","0994","Hades_0994","","","","Належним чином досягнуто, цього разу.","","",""
"Darren","Hades_","0995","Hades_0995","","","","Здається Фурії не здатні тобі перешкодити.","","",""
"Darren","Hades_","0996","Hades_0996","","","","Твої успіхи занотовано належним чином, малий.","","",""
"Darren","Hades_","0997","Hades_0997","","","","Тартар це якийсь жарт для тебе?","","",""
"Darren","Hades_","0998","Hades_0998","","","","На цих злиднів Тартару не можна розраховувати.","","",""
"Darren","Hades_","0999","Hades_0999","","","","Ти постанеш перед більшими труднощами в Асфоделі.","","",""
"Darren","Hades_","1000","Hades_1000","","","","Ти достатньо розігрівся для Асфоделю?","","",""
"Darren","Hades_","1001","Hades_1001","","","","Подивимося чого ти вартий у теплішому оточенні.","","",""
"Darren","Hades_","1002","Hades_1002","","","","Останнім часом, продуктивність Алекто була жахливою.","","",""
"Darren","Hades_","1003","Hades_1003","","","","Ця Тісіфона, зустріла собі рівню в тобі.","","",""
"Darren","Hades_","1004","Hades_1004","","","","Краще б Мегері не піддаватися тобі.","","",""
"Darren","Hades_","1005","Hades_1005","","","","Грм, уже вийшов з Тартару...","","",""
"Darren","Hades_","1006","Hades_1006","","","","А ти швидко розібрався з Гідрою, як я розумію.","","",""
"Darren","Hades_","1007","Hades_1007","","","","Я припускаю, що тобі вже достатньо тепла наразі?","","",""
"Darren","Hades_","1008","Hades_1008","","","","Ця бісова Гідра ніколи до мене не дослухається...","","",""
"Darren","Hades_","1009","Hades_1009","","","","Ну тоді, здається що ти вирушаєш у прохолодніші місця.","","",""
"Darren","Hades_","1010","Hades_1010","","","","І знову безкровні не змогли тебе зупинити...","","",""
"Darren","Hades_","1011","Hades_1011","","","","Ти пройшов через усю оборону Асфоделю...","","",""
"Darren","Hades_","1012","Hades_1012","","","","Хрм, ти пройшов через Асфодель досить швидко...","","",""
"Darren","Hades_","1013","Hades_1013","","","","Пройшов через Асфодель неушкодженим, чи не так?","","",""
"Darren","Hades_","1014","Hades_1014","","","","Піди-но подбай про сатирів, для різноманіття.","","",""
"Darren","Hades_","1015","Hades_1015","","","","Ти швидко впорався з Тесеєм, як я розумію, малий?","","",""
"Darren","Hades_","1016","Hades_1016","","","","Найкращі воїни Елісія не змогли зірвати твою втечу, га?","","",""
"Darren","Hades_","1017","Hades_1017","","","","При таких темпах, здається, добре б мені було приготуватися до зустрічі.","","",""
"Darren","Hades_","1018","Hades_1018","","","","Мене ти так просто не здолаєш.","","",""
"Darren","Hades_","1019","Hades_1019","","","","Ти вже так близько до поверхні...","","",""
"Darren","Hades_","1020","Hades_1020","","","","Втекти з Елісія має бути тяжче.","","",""
"Darren","Hades_","1021","Hades_1021","","","","Вже дійшов так далеко, малий?","","",""
"Integrated","Hades_","1022","Hades_1022","","","","Церберу є чим зайнятися, окрім як гратися іграшками!","","",""
"Integrated","Hades_","1023","Hades_1023","","","","Дружньо рекомендую тобі зайнятися своїми справами, малий!","","",""
"Integrated","Hades_","1024","Hades_1024","","","","Те, що ти будеш робити зі своєю нещасною спальнею, твоя і тільки твоя проблема.","","",""
"Integrated","Hades_","1025","Hades_1025","","","","Якщо цей жахливий стіл підвищуватиме продуктивність Підрядника, най так буде.","","",""
"Integrated","Hades_","1026","Hades_1026","","","","Ці клинки ні на що не здатні. Не дивно, що вони тобі сподобалися.","","",""
"Integrated","Hades_","1027","Hades_1027","","","","Мені завжди подобалася тиша тут!","","",""
"Integrated","Hades_","1028","Hades_1028","","","","Наступного разу, коли тебе вб'є чемпіон Елісія, передавай йому мої щирі вітання.","","",""
"Integrated","Hades_","1029","Hades_1029","","","","Клімат у цьому будинку вже був ідеально налаштований!","","",""
"Integrated","Hades_","1030","Hades_1030","","","","Що, що сталося з моїм... нргх, ще одна твоя дурна витівка.","","",""
"Integrated","Hades_","1031","Hades_1031","","","","Він тінь, малий! Яка йому користь з еластичного килимового покриття?","","",""
"Integrated","Hades_","1032","Hades_1032","","","","Хрм, я вважаю, що золото їм цілком підходить...","","",""
"Integrated","Hades_","1033","Hades_1033","","","","Танатос ніколи не сидітиме на роботі!","","",""
"Integrated","Hades_","1034","Hades_1034","","","","Танатос занадто працьовитий, щоб потребувати такі речі!","","",""
"Integrated","Hades_","1035","Hades_1035","","","","Яка користь Втіленню Смерті від цього?","","",""
"Integrated","Hades_","1036","Hades_1036","","","","Попередня тьмяність освітлення цієї зали була цілком навмисною!","","",""
"Integrated","Hades_","1037","Hades_1037","","","","Це мій бісів зал, а не твій!","","",""
"Integrated","Hades_","1038","Hades_1038","","","","Навіщо погоджуватися на картину, коли ти можеш просто піти та дати вбити себе там зараз?","","",""
"Integrated","Hades_","1039","Hades_1039","","","","Зелений, можливо, останній з переліку кольорів, який я б вибрав!","","",""
"To Be Integrated","Hades_","1040","Hades_1040","","","","Ти завжди залежатимеш від їх милосердя, малий. Запам'ятай це.","","",""
"Integrated","Hades_","1041","Hades_1041","","","","Я не чув скарг щодо попередніх столів!","","",""
"Integrated","Hades_","1042","Hades_1042","","","","Останнього разу коли я перевіряв, це царство не належало Посейдону!","","",""
"Integrated","Hades_","1043","Hades_1043","","","","Тобі варто б виставитися на показ разом із рештою.","","",""
"Integrated","Hades_","1044","Hades_1044","","","","Мені шкода тих, кому припала до душі наша вітальня за її офіційну, стриману атмосферу.","","",""
"Integrated","Hades_","1045","Hades_1045","","","","Хахаха, здорове ставлення? Від нього?","","",""
"Integrated","Hades_","1046","Hades_1046","","","","Тобі не потрібне ще одне бісове ліжко!","","",""
"Integrated","Hades_","1047","Hades_1047","","","","Такий ганебний спосіб увійти у цей Дім не потребує прикрашання!","","",""
"Integrated","Hades_","1049","Hades_1049","","","","О, я певен, що придумаю щось.","","",""
"Integrated","Hades_","1058","Hades_1058","","","","Їх дуже легко утримувати!","","",""
"Integrated","Hades_","1065","Hades_1065","","","","Якщо бажаєш добувати коштовності у моєму царстві, тоді, будь ласка.","","",""
"Integrated","Hades_","1071","Hades_1071","","","","Паа.","","",""
"Integrated","Hades_","1073","Hades_1073","","","","...Загрею.","","",""
"Integrated","Hades_","1083","Hades_1083","","","","Нікс! Гаа.","","",""
"Integrated","Hades_","1093","Hades_1093","","","","Так буде краще.","","",""
"Integrated","Hades_","1101","Hades_1101","","","","Хрм.","","",""
"Integrated","Hades_","1102","Hades_1102","","","","Загрею.","","",""
"Integrated","Hades_","1103","Hades_1103","","","","Наша робота не закінчиться ніколи...","","",""
"Integrated","Hades_","1104","Hades_1104","","","","Попереду багато роботи.","","",""
"Integrated","Hades_","1105","Hades_1105","","","","Думав, що дістану тебе.","","",""
"Integrated","Hades_","1106","Hades_1106","","","","Малий.","","",""
"Integrated","Hades_","1107","Hades_1107","","","","Малий, емм. Загрею.","","",""
"Integrated","Hades_","1108","Hades_1108","","","","Ось ти де.","","",""
"Integrated","Hades_","1109","Hades_1109","","","","Повернуся, чи не так?","","",""
"Darren","Hades_","1110","Hades_1110","","","","Ну добре, злидні, до роботи!","","",""
"Darren","Hades_","1111","Hades_1111","","","","Зупиніть його, злидні!","","",""
"Darren","Hades_","1112","Hades_1112","","","","Зупиніть його, злидні, зараз же!","","",""
"Darren","Hades_","1113","Hades_1113","","","","Залиш мої скарбниці у спокої!","","",""
"Darren","Hades_","1114","Hades_1114","","","","Ці скарбниці не для тебе!","","",""
"Darren","Hades_","1115","Hades_1115","","","","Руки геть від моєї скарбниці!","","",""
"Darren","Hades_","1116","Hades_1116","","","","Злидні, узяти його, зараз же!","","",""
"Darren","Hades_","1117","Hades_1117","","","","Залишайся саме там, де ти є.","","",""
"Darren","Hades_","1118","Hades_1118","","","","Я дам цим злидням, ані хвилиною більше.","","",""
"Darren","Hades_","1119","Hades_1119","","","","Як нерозумно з твого боку.","","",""
"Darren","Hades_","1120","Hades_1120","","","","Кожного разу!","","",""
"Darren","Hades_","1121","Hades_1121","","","","Некомпетентні.","","",""
"Darren","Hades_","1122","Hades_1122","","","","Ба. Добре, йди!","","",""
"Darren","Hades_","1123","Hades_1123","","","","Добре, йди вже тоді!","","",""
"Darren","Hades_","1124","Hades_1124","","","","Час вийшов!","","",""
"Darren","Hades_","1125","Hades_1125","","","","Гаразд, гаразд!","","",""
"Integrated","Hades_","1127","Hades_1127","","","","Грр....","","",""
"Integrated","Hades_","1129","Hades_1129","","","","Це честь для мене.","","",""
"Integrated","Hades_","1131","Hades_1131","","","","Ні.","","",""
"Integrated","Hades_","1134","Hades_1134","","","","Ти повісив картину, де я просив?","","",""
"Darren","Hades_","1136","Hades_1136","","","","У мене тут смачна цибуля, яка чекає на зустріч з тобою, малий.","","",""
"Darren","Hades_","1137","Hades_1137","","","","Подивимося як ти змусиш працювати свої юнацькі рефлекси.","","",""
"Darren","Hades_","1138","Hades_1138","","","","Я сумніваюся, що ти зможеш їх всіх перехитрити.","","",""
"Darren","Hades_","1139","Hades_1139","","","","Жадаєш гіркої цибульки, малий?","","",""
"Darren","Hades_","1140","Hades_1140","","","","Один хибний крок і тобі кінець, малий.","","",""
"Darren","Hades_","1141","Hades_1141","","","","Недостатньо спритно.","","",""
"Darren","Hades_","1142","Hades_1142","","","","Я був жвавіший коли був молодий.","","",""
"Darren","Hades_","1143","Hades_1143","","","","Надто повільно!","","",""
"Darren","Hades_","1144","Hades_1144","","","","Отримуй цибулю!","","",""
"Darren","Hades_","1145","Hades_1145","","","","Не виправдав очікувань.","","",""
"Darren","Hades_","1146","Hades_1146","","","","Невдала спроба.","","",""
"Darren","Hades_","1147","Hades_1147","","","","Ти міг би впоратися краще.","","",""
"Darren","Hades_","1148","Hades_1148","","","","А ти швидкий, віддам тобі належне.","","",""
"Darren","Hades_","1149","Hades_1149","","","","Таку гарну цибулю змарновано!","","",""
"Darren","Hades_","1150","Hades_1150","","","","Нещасні злидні.","","",""
"Darren","Hades_","1151","Hades_1151","","","","Годі, я побачив достатньо.","","",""
"Darren","Hades_","1152","Hades_1152","","","","Твої ноги такі ж спритні як завжди.","","",""
"Darren","Hades_","1153","Hades_1153","","","","Уникнув їх всіх...","","",""
"Integrated","Hades_","1154","Hades_1154","","","","Стань незримим, як я!","","",""
"Integrated","Hades_","1155","Hades_1155","","","","Стань незримим, знову!","","",""
"Integrated","Hades_","1156","Hades_1156","","","","Ти станеш незримим!","","",""
"Integrated","Hades_","1157","Hades_1157","","","","Темрява тебе приховає.","","",""
"Integrated","Hades_","1158","Hades_1158","","","","Твоїм ворогам доведеться бути насторожі.","","",""
"Integrated","Hades_","1159","Hades_1159","","","","Стань одним цілим із темрявою.","","",""
"Integrated","Hades_","1160","Hades_1160","","","","Зникни, і нажахай своїх ворогів.","","",""
"Integrated","Hades_","1161","Hades_1161","","","","Добре, я тебе почув, малий!","","",""
"Integrated","Hades_","1162","Hades_1162","","","","Ох, ти сам на це напросився, малий...","","",""
"Integrated","Hades_","1163","Hades_1163","","","","Краще тобі не стане, повір вже мені.","","",""
"Integrated","Hades_","1164","Hades_1164","","","","Ти витратив непомірну кількість ресурсів на фестони?","","",""
"Integrated","Hades_","1165","Hades_1165","","","","Яка сила примусила тебе замовити цю річ?","","",""
"Integrated","Hades_","1166","Hades_1166","","","","Такі дрібниці, в такий час!","","",""
"Integrated","Hades_","1167","Hades_1167","","","","Якщо бажаєш викинути на вітер свої коштовності, я не проти.","","",""
